19	0	1	15.594467163085938
19	24	2	14.916646957397461
19	27	3	14.134532928466797
19	65	4	13.84255313873291
19	9	5	12.180130958557129
19	99	6	10.914388656616211
19	29	7	10.830159187316895
19	131	8	10.221506118774414
19	43	9	8.837708473205566
19	103	10	8.558552742004395
110	9	1	16.265867233276367
110	24	2	11.774560928344727
110	60	3	10.665966987609863
110	29	4	10.021209716796875
110	104	5	9.823712348937988
110	114	6	9.324018478393555
110	0	7	8.552789688110352
110	43	8	8.18405532836914
110	40	9	8.035531997680664
110	65	10	7.808002948760986
119	79	1	9.422664642333984
119	24	2	9.386137008666992
119	0	3	8.7908353805542
119	65	4	8.578786849975586
119	40	5	8.430999755859375
119	9	6	8.318501472473145
119	29	7	7.874752998352051
119	114	8	7.616232872009277
119	136	9	7.368232727050781
119	45	10	7.245548248291016
176	9	1	19.847091674804688
176	56	2	13.033674240112305
176	104	3	11.665865898132324
176	128	4	11.162764549255371
176	114	5	10.81673526763916
176	57	6	9.885653495788574
176	31	7	9.35297679901123
176	103	8	8.830072402954102
176	136	9	8.669458389282227
176	98	10	8.501983642578125
204	27	1	25.45720863342285
204	109	2	13.37730884552002
204	58	3	12.15372085571289
204	121	4	10.997292518615723
204	98	5	10.682195663452148
204	36	6	9.161937713623047
204	95	7	8.298551559448242
204	30	8	7.449752330780029
204	130	9	6.889436721801758
204	127	10	6.519357681274414
207	27	1	12.423624038696289
207	31	2	9.63701057434082
207	24	3	9.140953063964844
207	65	4	8.35611343383789
207	121	5	8.108919143676758
207	28	6	7.798957347869873
207	9	7	7.776928424835205
207	33	8	7.494216442108154
207	0	9	7.40084171295166
207	29	10	7.249263763427734
258	31	1	14.056450843811035
258	29	2	12.568551063537598
258	112	3	12.351530075073242
258	3	4	11.296649932861328
258	135	5	10.59364128112793
258	114	6	10.048425674438477
258	43	7	9.595999717712402
258	35	8	8.32612133026123
258	134	9	7.933259963989258
258	65	10	7.383121967315674
262	9	1	8.06283950805664
262	0	2	7.550238609313965
262	65	3	7.367842674255371
262	24	4	7.248563289642334
262	104	5	7.157090663909912
262	127	6	7.067296028137207
262	33	7	6.544868469238281
262	121	8	6.441051483154297
262	13	9	5.855327606201172
262	44	10	5.804596424102783
340	27	1	11.627320289611816
340	65	2	11.540212631225586
340	0	3	10.484268188476562
340	24	4	9.038307189941406
340	16	5	8.757688522338867
340	9	6	8.355731964111328
340	89	7	8.141987800598145
340	93	8	7.999816417694092
340	95	9	7.780109405517578
340	112	10	7.716343879699707
386	0	1	11.843001365661621
386	24	2	11.414233207702637
386	44	3	11.249698638916016
386	65	4	10.180279731750488
386	93	5	10.011568069458008
386	129	6	9.738229751586914
386	11	7	9.403914451599121
386	29	8	9.361373901367188
386	116	9	8.459494590759277
386	43	10	7.499358177185059
435	44	1	24.017826080322266
435	38	2	23.7947998046875
435	2	3	10.297463417053223
435	95	4	8.38244915008545
435	111	5	8.185940742492676
435	131	6	7.981661319732666
435	94	7	7.961919784545898
435	71	8	7.851046085357666
435	77	9	7.206284523010254
435	88	10	7.115328788757324
443	46	1	22.635950088500977
443	67	2	11.895678520202637
443	121	3	7.86356782913208
443	31	4	7.560533046722412
443	103	5	7.483558177947998
443	64	6	7.441840648651123
443	51	7	7.4378790855407715
443	32	8	6.930990219116211
443	35	9	6.768680095672607
443	70	10	6.383164882659912
537	116	1	27.17228889465332
537	11	2	27.00527572631836
537	2	3	20.395172119140625
537	4	4	14.517404556274414
537	5	5	12.619673728942871
537	85	6	12.284461975097656
537	44	7	8.744406700134277
537	128	8	7.924812316894531
537	129	9	7.888187408447266
537	115	10	7.531190872192383
553	86	1	24.293907165527344
553	81	2	11.384712219238281
553	75	3	9.930856704711914
553	10	4	9.059247016906738
553	110	5	8.866193771362305
553	33	6	7.734671592712402
553	125	7	7.685606956481934
553	128	8	7.039919376373291
553	131	9	6.609354019165039
553	38	10	6.166812419891357
596	130	1	24.722061157226562
596	134	2	16.056129455566406
596	3	3	12.92930793762207
596	138	4	12.589690208435059
596	128	5	11.37743854522705
596	75	6	8.76452922821045
596	31	7	8.723692893981934
596	110	8	8.597610473632812
596	34	9	8.086197853088379
596	125	10	8.069780349731445
611	87	1	26.909622192382812
611	13	2	13.383626937866211
611	12	3	12.476850509643555
611	137	4	9.486328125
611	76	5	9.307815551757812
611	136	6	8.464661598205566
611	48	7	8.14412784576416
611	57	8	8.087909698486328
611	90	9	6.103331565856934
611	98	10	5.851350784301758
652	104	1	8.189620971679688
652	9	2	7.863952159881592
652	130	3	7.595741271972656
652	136	4	7.497258186340332
652	24	5	7.404463768005371
652	31	6	7.28334903717041
652	114	7	7.280451774597168
652	28	8	7.141611099243164
652	29	9	7.00090217590332
652	129	10	6.494805812835693
670	12	1	23.522811889648438
670	48	2	20.07372283935547
670	76	3	19.138620376586914
670	5	4	13.156841278076172
670	77	5	12.358531951904297
670	88	6	7.666182518005371
670	80	7	7.654016017913818
670	87	8	7.6123151779174805
670	134	9	7.585014343261719
670	125	10	7.572291374206543
672	13	1	12.651090621948242
672	137	2	11.592827796936035
672	87	3	9.986772537231445
672	12	4	9.463947296142578
672	136	5	8.58087158203125
672	48	6	7.963644981384277
672	97	7	7.719706058502197
672	57	8	7.644189834594727
672	134	9	7.333232402801514
672	45	10	6.9333600997924805
684	14	1	19.211353302001953
684	131	2	11.890602111816406
684	44	3	10.4047269821167
684	4	4	9.73690414428711
684	69	5	9.292423248291016
684	88	6	9.235424995422363
684	76	7	9.175576210021973
684	49	8	9.089896202087402
684	70	9	8.790376663208008
684	12	10	8.72032356262207
703	30	1	12.500899314880371
703	110	2	9.534435272216797
703	22	3	9.050416946411133
703	127	4	8.984560012817383
703	101	5	8.695605278015137
703	8	6	8.31385612487793
703	73	7	8.104695320129395
703	67	8	7.691632270812988
703	7	9	7.090742111206055
703	45	10	7.0775861740112305
707	70	1	10.62899398803711
707	11	2	9.102152824401855
707	14	3	8.97569751739502
707	118	4	8.527777671813965
707	86	5	8.17263412475586
707	67	6	7.564805030822754
707	10	7	7.539987564086914
707	49	8	7.210989952087402
707	3	9	6.803999423980713
707	34	10	6.502974510192871
769	5	1	17.54165267944336
769	2	2	10.21242904663086
769	4	3	8.897298812866211
769	88	4	8.30927562713623
769	117	5	7.784726142883301
769	76	6	7.329456806182861
769	131	7	6.911263942718506
769	53	8	6.796041965484619
769	38	9	6.150224685668945
769	139	10	5.907369136810303
804	118	1	24.79109001159668
804	44	2	9.331555366516113
804	3	3	8.397611618041992
804	70	4	8.297801971435547
804	30	5	8.075308799743652
804	131	6	7.754737854003906
804	33	7	7.630119800567627
804	67	8	7.626333236694336
804	127	9	7.563719749450684
804	101	10	7.505864143371582
806	22	1	9.219015121459961
806	115	2	8.853649139404297
806	76	3	7.912221908569336
806	5	4	7.712001800537109
