19	7	1	14.54266357421875
19	41	2	14.507347106933594
19	38	3	13.318188667297363
19	92	4	13.158552169799805
19	64	5	13.031936645507812
110	52	1	13.004256248474121
110	41	2	12.067717552185059
110	38	3	10.450922966003418
110	91	4	9.932148933410645
110	64	5	9.390347480773926
119	79	1	10.289491653442383
119	7	2	9.571189880371094
119	41	3	9.441778182983398
119	52	4	8.798381805419922
119	71	5	8.706579208374023
176	77	1	11.872990608215332
176	74	2	11.780526161193848
176	64	3	11.601855278015137
176	50	4	11.452624320983887
176	91	5	11.324128150939941
204	78	1	11.480447769165039
204	94	2	10.988344192504883
204	84	3	9.919681549072266
204	89	4	9.50076961517334
204	41	5	9.400172233581543
207	92	1	26.945903778076172
207	29	2	26.702348709106445
207	64	3	22.364269256591797
207	38	4	22.140560150146484
207	41	5	22.10529136657715
258	65	1	18.389177322387695
258	93	2	15.919708251953125
258	2	3	14.378556251525879
258	56	4	10.73879337310791
258	26	5	10.666666984558105
262	7	1	19.343643188476562
262	41	2	9.378210067749023
262	29	3	9.279088973999023
262	62	4	9.259416580200195
262	38	5	9.00702953338623
340	62	1	12.052509307861328
340	39	2	11.532388687133789
340	93	3	10.961285591125488
340	92	4	10.821135520935059
340	41	5	10.796894073486328
386	41	1	12.421006202697754
386	92	2	12.146142959594727
386	62	3	11.758715629577637
386	38	4	11.756277084350586
386	29	5	11.710159301757812
435	19	1	8.431413650512695
435	84	2	8.351852416992188
435	87	3	8.3179292678833
435	78	4	8.068559646606445
435	59	5	8.056427001953125
443	64	1	12.4453706741333
443	38	2	11.90914249420166
443	58	3	10.58016586303711
443	41	4	10.39146614074707
443	68	5	10.38898754119873
537	19	1	9.385016441345215
537	47	2	8.288129806518555
537	95	3	8.060050964355469
537	50	4	7.967647552490234
537	51	5	7.941971778869629
553	19	1	7.80974817276001
553	84	2	7.620275020599365
553	62	3	7.583776473999023
553	7	4	7.423878192901611
553	93	5	7.139453887939453
596	55	1	16.203388214111328
596	50	2	11.686819076538086
596	48	3	9.405860900878906
596	22	4	9.35506820678711
596	97	5	9.283821105957031
611	42	1	9.799293518066406
611	58	2	9.487872123718262
611	75	3	9.37198543548584
611	8	4	9.214465141296387
611	94	5	8.798273086547852
652	71	1	26.14056968688965
652	41	2	9.30549144744873
652	73	3	8.496708869934082
652	52	4	8.44309139251709
652	38	5	7.799192905426025
670	8	1	11.408331871032715
670	98	2	11.248395919799805
670	46	3	10.925641059875488
670	73	4	8.58372688293457
670	48	5	8.293856620788574
672	58	1	12.154096603393555
672	8	2	10.814682960510254
