19	7	1	14.091010093688965
19	41	2	13.687980651855469
19	38	3	12.720845222473145
19	92	4	12.66162395477295
19	64	5	12.394594192504883
19	52	6	12.222258567810059
19	66	7	11.965654373168945
19	93	8	11.81241226196289
19	29	9	10.918462753295898
19	75	10	9.412332534790039
110	52	1	12.499622344970703
110	41	2	11.79576301574707
110	38	3	10.025293350219727
110	64	4	9.181718826293945
110	91	5	9.088071823120117
110	7	6	8.108997344970703
110	92	7	7.770571231842041
110	18	8	7.480182647705078
110	29	9	7.345118522644043
110	72	10	7.292702674865723
119	79	1	9.999755859375
119	7	2	9.47659969329834
119	41	3	9.143933296203613
119	52	4	8.420013427734375
119	91	5	8.02845573425293
119	5	6	7.966309547424316
119	92	7	7.808044910430908
119	53	8	7.231589317321777
119	38	9	7.114382266998291
119	64	10	6.720542907714844
176	64	1	11.489557266235352
176	74	2	11.236352920532227
176	91	3	11.1539306640625
176	41	4	10.921364784240723
176	87	5	10.724374771118164
176	52	6	10.547776222229004
176	38	7	8.971174240112305
176	57	8	8.669458389282227
176	7	9	8.063543319702148
176	29	10	7.518723964691162
204	78	1	11.160344123840332
204	94	2	10.806041717529297
204	84	3	9.727168083190918
204	16	4	9.161937713623047
204	41	5	9.057336807250977
204	38	6	8.891181945800781
204	92	7	7.976559638977051
204	97	8	7.790116310119629
204	58	9	7.62823486328125
204	52	10	7.1807661056518555
207	92	1	26.94497299194336
207	29	2	26.580278396606445
207	64	3	21.928783416748047
207	38	4	21.83108901977539
207	41	5	21.777448654174805
207	52	6	21.42673110961914
207	91	7	18.948957443237305
207	72	8	10.599964141845703
207	7	9	10.352500915527344
207	40	10	9.671114921569824
258	65	1	18.36736297607422
258	93	2	15.678796768188477
258	26	3	10.459088325500488
258	98	4	8.587295532226562
258	21	5	7.977114677429199
258	55	6	7.933259963989258
258	7	7	6.860369682312012
258	53	8	6.351399898529053
258	50	9	6.250890731811523
258	13	10	5.57475471496582
262	7	1	19.146039962768555
262	41	2	9.269681930541992
262	29	3	8.84091854095459
262	38	4	8.834104537963867
262	62	5	8.744384765625
262	92	6	8.514041900634766
262	75	7	7.882863998413086
262	93	8	7.665037155151367
262	52	9	7.309119701385498
262	72	10	6.96284294128418
340	62	1	11.37258243560791
340	39	2	10.82635498046875
340	93	3	10.585760116577148
340	92	4	10.482402801513672
340	41	5	10.315754890441895
340	38	6	9.896379470825195
340	64	7	9.786951065063477
340	7	8	9.185906410217285
340	52	9	8.946311950683594
340	72	10	8.869461059570312
386	41	1	11.87360954284668
386	92	2	11.593409538269043
386	62	3	11.229248046875
386	38	4	11.187509536743164
386	52	5	11.1103515625
386	64	6	10.568336486816406
386	7	7	10.50150203704834
386	39	8	10.210721969604492
386	93	9	9.791956901550293
386	51	10	9.738229751586914
435	87	1	8.128893852233887
435	59	2	7.935519695281982
435	43	3	6.5842695236206055
435	95	4	5.863749027252197
435	75	5	5.770139217376709
435	40	6	5.6536359786987305
435	94	7	5.592174053192139
435	70	8	5.300762176513672
435	67	9	5.259365558624268
435	85	10	5.087858200073242
443	64	1	12.343172073364258
443	38	2	11.7714262008667
443	58	3	10.457039833068848
443	68	4	10.290670394897461
443	41	5	10.231598854064941
443	92	6	8.590106964111328
443	52	7	8.414913177490234
443	72	8	7.7283735275268555
443	2	9	7.560533046722412
443	39	10	7.447366237640381
537	51	1	7.888187408447266
537	9	2	7.021088600158691
537	24	3	6.948531627655029
537	22	4	6.9021830558776855
537	37	5	6.358964443206787
