19	9	1	25.421794891357422
19	36	2	16.721986770629883
19	42	3	16.10953712463379
19	7	4	15.70569896697998
19	55	5	15.403521537780762
110	18	1	24.93402099609375
110	17	2	24.747337341308594
110	37	3	17.101242065429688
110	19	4	15.325695037841797
110	51	5	14.163594245910645
119	21	1	26.750337600708008
119	18	2	12.374098777770996
119	19	3	11.495438575744629
119	371	4	10.822314262390137
119	287	5	10.522904396057129
176	37	1	20.187681198120117
176	233	2	14.04758358001709
176	7	3	13.712302207946777
176	485	4	13.281023025512695
176	17	5	12.927629470825195
204	40	1	25.7536678314209
204	67	2	13.5901517868042
204	38	3	13.175088882446289
204	495	4	12.230992317199707
204	22	5	12.028105735778809
207	10	1	27.492502212524414
207	25	2	26.94630241394043
207	20	3	26.702348709106445
207	13	4	22.363351821899414
207	1	5	22.140560150146484
258	33	1	22.76430892944336
258	28	2	22.728254318237305
258	31	3	22.582242965698242
258	29	4	21.50586700439453
258	26	5	21.371145248413086
262	4	1	25.055652618408203
262	7	2	23.275550842285156
262	3	3	22.728107452392578
262	5	4	19.343643188476562
262	14	5	13.85798168182373
340	11	1	22.501493453979492
340	16	2	22.096248626708984
340	14	3	13.179705619812012
340	9	4	12.727903366088867
340	40	5	12.289806365966797
386	41	1	23.005598068237305
386	14	2	14.903002738952637
386	15	3	13.144330024719238
386	36	4	12.806563377380371
386	4	5	12.615199089050293
435	48	1	24.2851619720459
435	47	2	23.87216567993164
435	77	3	10.554316520690918
435	480	4	10.424399375915527
435	475	5	9.375741958618164
443	49	1	22.896196365356445
443	13	2	12.445338249206543
443	198	3	12.072952270507812
443	428	4	11.997969627380371
443	1	5	11.90914249420166
537	75	1	27.317039489746094
537	76	2	27.135238647460938
537	77	3	20.395172119140625
537	97	4	14.538261413574219
537	130	5	12.669301986694336
553	70	1	24.509668350219727
553	69	2	22.714622497558594
553	73	3	13.058027267456055
553	440	4	12.722521781921387
553	383	5	11.540315628051758
596	79	1	25.422950744628906
596	82	2	22.56948471069336
596	80	3	16.202802658081055
596	81	4	13.376052856445312
596	83	5	13.168706893920898
611	85	1	26.910804748535156
611	84	2	15.605838775634766
611	123	3	13.45103645324707
611	107	4	12.476852416992188
611	66	5	12.09919261932373
652	87	1	26.14026641845703
652	21	2	12.091532707214355
652	240	3	10.340716361999512
652	19	4	9.6904878616333
652	74	5	9.513602256774902
670	107	1	23.551847457885742
670	94	2	20.11556625366211
670	95	3	19.25786018371582
670	119	4	14.909893989562988
670	130	5	13.212323188781738
672	113	1	26.167278289794922
672	122	2	25.41556167602539
672	112	3	21.595722198486328
672	118	4	21.56155776977539
672	114	5	19.79784393310547
684	132	1	24.751365661621094
684	127	2	19.61288833618164
684	125	3	13.407470703125
684	109	4	13.158942222595215
684	90	5	12.434123992919922
703	91	1	24.517009735107422
703	490	2	14.836929321289062
703	108	3	13.65262222290039
703	60	4	13.287553787231445
703	491	5	12.697731971740723
