19	9	1	23.771289825439453
19	7	2	14.938431739807129
19	42	3	14.916646957397461
19	40	4	14.134532928466797
19	5	5	14.091010093688965
19	55	6	13.84255313873291
19	14	7	13.72718334197998
19	4	8	13.569738388061523
19	6	9	13.38819694519043
19	3	10	13.073945045471191
110	18	1	23.348411560058594
110	17	2	23.000699996948242
110	37	3	16.265867233276367
110	19	4	14.862213134765625
110	0	5	12.499622344970703
110	35	6	10.424331665039062
110	14	7	10.25665283203125
110	1	8	10.025293350219727
110	13	9	9.181718826293945
110	36	10	8.552789688110352
119	21	1	26.13300323486328
119	371	2	10.722153663635254
119	5	3	9.47659969329834
119	7	4	8.662943840026855
119	24	5	8.446676254272461
119	0	6	8.420013427734375
119	25	7	7.808044910430908
119	3	8	7.01978874206543
119	9	9	6.8883867263793945
119	416	10	6.87417459487915
176	37	1	19.847091674804688
176	7	2	13.349115371704102
176	13	3	11.489557266235352
176	2	4	10.921364784240723
176	0	5	10.547776222229004
176	24	6	9.505504608154297
176	14	7	9.097790718078613
176	3	8	9.027944564819336
176	1	9	8.971174240112305
176	9	10	8.373641967773438
204	40	1	25.45720863342285
204	492	2	10.511161804199219
204	10	3	9.654226303100586
204	415	4	9.161937713623047
204	2	5	9.057336807250977
204	1	6	8.891181945800781
204	5	7	8.360597610473633
204	218	8	8.266969680786133
204	256	9	8.233697891235352
204	383	10	8.186307907104492
207	10	1	27.26957130432129
207	25	2	26.94497299194336
207	20	3	26.580278396606445
207	13	4	21.928783416748047
207	1	5	21.83108901977539
207	0	6	21.42673110961914
207	6	7	20.22553253173828
207	14	8	18.033174514770508
207	40	9	12.423624038696289
207	24	10	11.828985214233398
258	31	1	22.582242965698242
258	26	2	21.364200592041016
258	446	3	12.568551063537598
258	233	4	10.226136207580566
258	21	5	8.500624656677246
258	5	6	6.860369682312012
258	269	7	6.810556411743164
258	13	8	6.689069747924805
258	7	9	6.4090094566345215
258	25	10	6.372337341308594
262	4	1	24.7047119140625
262	7	2	22.80185317993164
262	3	3	22.415847778320312
262	5	4	19.146039962768555
262	14	5	13.612953186035156
262	10	6	9.98562240600586
262	2	7	9.269681930541992
262	20	8	8.84091854095459
262	1	9	8.834104537963867
262	416	10	8.744384765625
340	11	1	21.838102340698242
340	16	2	21.824012756347656
340	14	3	12.714302062988281
340	40	4	11.627320289611816
340	416	5	11.37258243560791
340	30	6	10.585758209228516
340	4	7	10.530609130859375
340	7	8	10.522425651550293
340	25	9	10.482400894165039
340	1	10	9.896379470825195
386	41	1	22.549959182739258
386	14	2	14.068672180175781
386	15	3	12.581753730773926
386	19	4	12.107693672180176
386	4	5	11.997652053833008
386	25	6	11.593409538269043
386	9	7	11.29112434387207
386	0	8	11.1103515625
386	35	9	11.033839225769043
386	7	10	10.983621597290039
435	48	1	24.017826080322266
435	47	2	23.7947998046875
435	246	3	8.282849311828613
435	474	4	8.197892189025879
435	382	5	7.937202453613281
435	148	6	7.820770263671875
435	218	7	7.573396682739258
435	145	8	7.0225067138671875
435	10	9	5.747603893280029
435	266	10	5.672791481018066
443	13	1	12.343172073364258
443	1	2	11.7714262008667
443	10	3	10.494771957397461
443	201	4	9.825265884399414
443	24	5	8.849588394165039
443	20	6	8.741181373596191
443	6	7	8.618791580200195
443	416	8	8.595683097839355
443	25	9	8.590105056762695
443	7	10	8.462862014770508
537	75	1	27.17228889465332
537	76	2	27.00527572631836
537	77	3	20.395172119140625
537	101	4	10.63638973236084
537	246	5	9.178512573242188
537	218	6	7.473108768463135
537	108	7	7.021088600158691
537	413	8	6.977710247039795
537	414	9	6.948531627655029
537	263	10	6.9021830558776855
553	10	1	7.560783386230469
553	416	2	7.522974014282227
553	5	3	7.318269729614258
553	9	4	7.251167297363281
553	20	5	6.541220664978027
553	228	6	6.15388298034668
553	415	7	6.026500701904297
553	2	8	5.882002353668213
553	45	9	5.817591667175293
553	395	10	5.644072532653809
596	79	1	24.722061157226562
596	82	2	22.01470184326172
596	263	3	9.117027282714844
596	43	4	8.723692893981934
596	192	5	8.4835844039917
596	10	6	8.231228828430176
596	0	7	8.185104370117188
596	191	8	8.17561149597168
