19	0	1	25.421794891357422
19	1	2	16.72315216064453
19	2	3	16.10953712463379
19	18	4	15.70569896697998
19	5	5	15.403521537780762
19	3	6	14.791627883911133
19	4	7	14.772618293762207
19	6	8	14.67465877532959
19	17	9	14.54266357421875
19	7	10	14.507347106933594
110	3	1	24.93402099609375
110	8	2	24.747831344604492
110	10	3	17.101242065429688
110	11	4	15.325695037841797
110	27	5	14.163594245910645
110	12	6	13.004256248474121
110	53	7	12.633804321289062
110	209	8	12.143929481506348
110	16	9	12.095974922180176
110	7	10	12.067717552185059
119	16	1	26.750337600708008
119	3	2	12.374098777770996
119	11	3	11.495438575744629
119	309	4	10.822314262390137
119	215	5	10.522904396057129
119	414	6	10.289491653442383
119	206	7	10.174467086791992
119	264	8	10.133389472961426
119	210	9	10.051353454589844
119	350	10	9.998973846435547
176	10	1	20.187681198120117
176	206	2	14.047547340393066
176	18	3	13.712302207946777
176	419	4	13.281023025512695
176	8	5	12.92810344696045
176	67	6	12.207327842712402
176	212	7	11.940464973449707
176	30	8	11.891895294189453
176	200	9	11.869881629943848
176	420	10	11.779953956604004
204	4	1	25.753681182861328
204	85	2	13.5901517868042
204	24	3	13.175088882446289
204	424	4	12.230992317199707
204	91	5	12.028105735778809
204	128	6	11.731850624084473
204	301	7	11.480636596679688
204	233	8	11.209575653076172
204	336	9	11.174901962280273
204	222	10	10.986920356750488
207	28	1	26.94630241394043
207	29	2	26.702348709106445
207	20	3	22.363351821899414
207	14	4	22.140560150146484
207	7	5	22.10529136657715
207	12	6	21.77121353149414
207	31	7	21.602895736694336
207	9	8	20.48845100402832
207	32	9	19.436206817626953
207	6	10	18.277912139892578
258	33	1	22.76430892944336
258	34	2	22.728254318237305
258	35	3	22.582242965698242
258	23	4	21.503767013549805
258	36	5	21.371145248413086
258	37	6	18.389177322387695
258	416	7	16.802953720092773
258	21	8	16.283475875854492
258	38	9	15.919718742370605
258	329	10	14.458907127380371
262	41	1	25.055652618408203
262	18	2	23.275550842285156
262	42	3	22.728107452392578
262	17	4	19.343643188476562
262	6	5	13.85798168182373
262	31	6	10.399495124816895
262	7	7	9.378210067749023
262	29	8	9.279088973999023
262	431	9	9.259416580200195
262	0	10	9.017023086547852
340	43	1	22.501493453979492
340	44	2	22.09600830078125
340	6	3	13.179705619812012
340	0	4	12.727903366088867
340	4	5	12.289751052856445
340	5	6	12.115056991577148
340	431	7	12.052509307861328
340	1	8	11.583854675292969
340	327	9	11.532668113708496
340	212	10	11.49856185913086
386	26	1	23.005714416503906
386	6	2	14.903002738952637
386	22	3	13.145506858825684
386	1	4	12.806255340576172
386	41	5	12.615199089050293
386	11	6	12.588025093078613
386	7	7	12.421006202697754
386	28	8	12.146429061889648
386	2	9	12.028560638427734
386	0	10	12.024260520935059
435	45	1	24.2851619720459
435	46	2	23.87191390991211
435	47	3	10.553691864013672
435	476	4	10.424399375915527
435	441	5	9.375741958618164
435	187	6	9.173298835754395
435	156	7	8.863395690917969
435	154	8	8.553426742553711
435	100	9	8.436509132385254
435	236	10	8.431413650512695
443	54	1	22.896196365356445
443	20	2	12.445338249206543
443	104	3	12.072952270507812
443	446	4	11.997969627380371
443	14	5	11.90914249420166
443	121	6	11.650483131408691
443	31	7	11.340801239013672
443	306	8	11.167510032653809
443	463	9	10.58016586303711
443	445	10	10.554550170898438
537	56	1	27.315996170043945
537	57	2	27.135622024536133
537	47	3	20.39427375793457
537	58	4	14.53798770904541
537	135	5	12.669301986694336
537	79	6	12.31921672821045
537	179	7	10.76215648651123
537	46	8	9.553887367248535
537	236	9	9.385016441345215
537	45	10	8.74440860748291
553	62	1	24.51030158996582
553	63	2	22.714622497558594
553	64	3	13.058622360229492
553	400	4	12.722521781921387
553	322	5	11.540315628051758
553	175	6	10.859570503234863
553	65	7	10.158185958862305
553	427	8	9.691255569458008
553	66	9	9.097640991210938
553	67	10	8.946708679199219
596	69	1	25.422950744628906
596	70	2	22.56948471069336
596	71	3	16.202802658081055
596	86	4	13.376052856445312
596	72	5	13.168706893920898
596	55	6	11.686819076538086
596	348	7	10.106995582580566
596	139	8	9.710941314697266
596	470	9	9.70876407623291
596	326	10	9.619230270385742
611	68	1	26.910804748535156
611	75	2	15.605838775634766
611	150	3	13.45103645324707
611	133	4	12.476852416992188
611	73	5	12.09919261932373
611	67	6	11.628897666931152
611	165	7	11.039860725402832
611	175	8	10.925373077392578
611	151	9	10.919424057006836
611	164	10	10.75046157836914
652	77	1	26.14026641845703
652	16	2	12.091532707214355
652	252	3	10.340716361999512
652	11	4	9.6904878616333
652	93	5	9.513602256774902
652	409	6	9.409823417663574
652	7	7	9.30549144744873
652	215	8	9.023850440979004
652	326	9	8.943988800048828
652	53	10	8.614790916442871
670	133	1	23.551847457885742
670	60	2	20.1155948638916
