19	98	1	23.77179718017578
110	46	1	11.992960929870605
119	46	1	26.13300323486328
176	28	1	12.089630126953125
204	80	1	10.739439964294434
207	75	1	27.26957130432129
258	81	1	22.582008361816406
262	74	1	24.705677032470703
340	38	1	12.714302062988281
386	38	1	14.068672180175781
435	92	1	24.017724990844727
443	89	1	11.599406242370605
537	92	1	8.746006965637207
553	28	1	8.866193771362305
596	33	1	24.722061157226562
611	84	1	10.919154167175293
652	46	1	11.986586570739746
670	87	1	8.746858596801758
672	84	1	21.23349952697754
684	34	1	11.890602111816406
703	66	1	14.094782829284668
707	95	1	8.100168228149414
769	1	1	7.092832088470459
804	85	1	8.190763473510742
806	43	1	27.855186462402344
811	92	1	8.865143775939941
819	23	1	8.180286407470703
956	34	1	8.108806610107422
990	34	1	10.761697769165039
1042	29	1	17.691730499267578
1043	23	1	11.692617416381836
1050	9	1	26.47963523864746
1065	61	1	18.265920639038086
1100	76	1	8.558834075927734
1129	61	1	7.39341402053833
1212	47	1	20.602699279785156
1267	32	1	13.915074348449707
1297	25	1	13.479599952697754
1298	59	1	9.707636833190918
1304	8	1	9.683756828308105
1306	87	1	21.358257293701172
1348	93	1	11.895139694213867
1396	75	1	9.84192180633545
1404	75	1	11.178437232971191
1522	9	1	10.4218168258667
1561	57	1	14.390777587890625
1598	39	1	11.0308198928833
1633	25	1	13.238035202026367
1649	49	1	19.68663215637207
1659	31	1	11.560980796813965
1689	31	1	22.854595184326172
1694	9	1	11.342430114746094
1704	75	1	9.181859970092773
1743	93	1	21.47536277770996
1746	85	1	8.636320114135742
1754	41	1	10.322858810424805
1769	64	1	16.96514892578125
1778	32	1	9.765276908874512
1816	16	1	13.338933944702148
1844	41	1	12.724189758300781
1856	10	1	10.892722129821777
1858	57	1	10.39799976348877
1894	11	1	26.004756927490234
1915	35	1	15.195578575134277
1923	72	1	11.459104537963867
1939	48	1	14.08908748626709
1944	67	1	19.947725296020508
1971	4	1	24.931215286254883
2068	53	1	13.075957298278809
2072	90	1	23.746280670166016
2077	53	1	14.610204696655273
2086	56	1	9.076327323913574
2153	53	1	25.147397994995117
2165	6	1	21.350257873535156
2188	63	1	10.521605491638184
2201	31	1	11.230724334716797
2319	55	1	25.837547302246094
2362	93	1	8.922555923461914
2367	36	1	14.504554748535156
2401	36	1	12.473379135131836
2431	65	1	13.545774459838867
2468	38	1	12.847687721252441
2489	75	1	14.278365135192871
2509	75	1	9.93543529510498
2523	98	1	6.11400032043457
2539	2	1	7.260890007019043
2572	38	1	8.529170989990234
2596	25	1	22.82419204711914
2634	3	1	11.653931617736816
2650	27	1	17.036720275878906
2676	85	1	10.092851638793945
2765	88	1	17.944562911987305
2780	85	1	8.437694549560547
2795	18	1	27.420955657958984
2830	84	1	16.235130310058594
2831	3	1	17.09515953063965
2847	57	1	12.978978157043457
2875	27	1	8.599124908447266
2892	16	1	9.366007804870605
2926	37	1	26.287586212158203
