19	60	1	25.421794891357422
110	41	1	15.325695037841797
119	8	1	26.750337600708008
176	41	1	10.550965309143066
204	42	1	10.916342735290527
207	37	1	27.492502212524414
258	43	1	22.582242965698242
262	36	1	25.055652618408203
340	0	1	13.179705619812012
386	0	1	14.903002738952637
435	54	1	24.2851619720459
443	51	1	11.650483131408691
537	54	1	8.74440860748291
553	37	1	7.670100212097168
596	57	1	13.376052856445312
611	46	1	10.919424057006836
652	8	1	12.091532707214355
670	5	1	9.751049995422363
672	46	1	21.595722198486328
684	54	1	10.614706039428711
703	28	1	14.836929321289062
707	57	1	8.318930625915527
769	22	1	7.021862983703613
804	54	1	9.518996238708496
806	5	1	28.31917381286621
811	54	1	8.90893840789795
819	30	1	6.932857036590576
956	39	1	9.047650337219238
990	5	1	8.440784454345703
1042	20	1	8.299559593200684
1043	15	1	11.880792617797852
1050	19	1	9.324666023254395
1065	23	1	18.806690216064453
1100	38	1	9.033226013183594
1129	47	1	7.9975786209106445
1212	9	1	21.257673263549805
1267	3	1	13.54321002960205
1297	61	1	10.699402809143066
1298	21	1	10.024271965026855
1304	30	1	10.951513290405273
1306	49	1	21.43356704711914
1348	55	1	12.23078441619873
1396	58	1	11.067419052124023
1404	37	1	11.395288467407227
1522	8	1	8.931086540222168
1561	19	1	14.83926010131836
1598	1	1	11.390519142150879
1633	33	1	13.360468864440918
1649	11	1	19.77180290222168
1659	1	1	12.464725494384766
1689	1	1	21.00491714477539
1694	24	1	8.678936004638672
1704	63	1	21.84111785888672
1743	34	1	22.506757736206055
1746	63	1	9.080348014831543
1754	3	1	10.8643217086792
1769	26	1	17.014970779418945
1778	21	1	9.464097023010254
1816	8	1	10.64556884765625
1844	3	1	13.289908409118652
1856	55	1	10.373553276062012
1858	16	1	10.874967575073242
1894	11	1	10.539128303527832
1915	26	1	11.435491561889648
1923	34	1	11.486895561218262
1939	10	1	15.002032279968262
1944	29	1	20.1076602935791
1971	20	1	23.87843132019043
2068	18	1	16.808671951293945
2072	52	1	23.936628341674805
2077	15	1	15.24537467956543
2086	63	1	9.964347839355469
2153	15	1	25.794065475463867
2165	47	1	10.498540878295898
2188	26	1	11.237825393676758
2201	1	1	10.801522254943848
2319	17	1	25.83754539489746
2362	62	1	10.369832992553711
2367	17	1	14.200161933898926
2401	27	1	24.454694747924805
2431	27	1	13.745662689208984
2468	0	1	13.149478912353516
2489	37	1	14.850458145141602
2509	37	1	10.282398223876953
2523	30	1	6.947897434234619
2539	18	1	8.169140815734863
2572	21	1	10.045177459716797
2596	33	1	21.926610946655273
2634	50	1	10.452616691589355
2650	42	1	10.173417091369629
2676	47	1	10.397629737854004
2765	50	1	18.0502872467041
2780	27	1	13.018484115600586
2795	31	1	11.061210632324219
2830	46	1	16.520973205566406
2831	46	1	12.901505470275879
2847	19	1	13.258308410644531
2875	4	1	10.011280059814453
2892	43	1	10.582125663757324
2926	28	1	16.330007553100586
