19	71	1	10.327621459960938
110	45	1	8.049863815307617
119	71	1	8.430740356445312
176	23	1	11.188920974731445
204	42	1	11.652525901794434
207	91	1	10.783480644226074
258	95	1	12.351530075073242
262	17	1	6.122832775115967
340	92	1	8.869460105895996
386	1	1	10.164551734924316
435	40	1	9.042510986328125
443	98	1	11.980851173400879
537	30	1	12.619998931884766
553	27	1	8.076738357543945
596	93	1	9.19745922088623
611	23	1	13.383575439453125
652	96	1	6.847039222717285
670	7	1	23.522790908813477
672	13	1	24.950435638427734
684	32	1	24.48794937133789
703	8	1	13.619316101074219
707	31	1	28.809371948242188
769	30	1	17.541351318359375
804	35	1	24.79109001159668
806	29	1	27.855186462402344
811	1	1	26.022764205932617
819	15	1	24.51947784423828
956	4	1	17.946044921875
990	10	1	14.701950073242188
1042	49	1	22.481491088867188
1043	40	1	27.21151351928711
1050	46	1	26.552623748779297
1065	58	1	23.25366973876953
1100	60	1	26.026721954345703
1129	69	1	15.989850997924805
1212	74	1	25.79920768737793
1267	62	1	18.593978881835938
1297	66	1	23.80139923095703
1298	71	1	8.778919219970703
1304	70	1	28.012990951538086
1306	80	1	23.99080467224121
1348	90	1	19.99492645263672
1396	88	1	11.973808288574219
1404	91	1	24.660829544067383
1522	66	1	8.65826416015625
1561	23	1	14.345763206481934
1598	63	1	7.068265914916992
1633	93	1	11.620283126831055
1649	85	1	9.320127487182617
1659	20	1	7.347332954406738
1689	92	1	7.951476573944092
1694	45	1	11.342430114746094
1704	17	1	7.899412155151367
1743	82	1	10.249381065368652
1746	10	1	7.7502851486206055
1754	90	1	6.810891628265381
1769	32	1	10.934167861938477
1778	62	1	10.488064765930176
1816	70	1	8.545988082885742
1844	27	1	9.229008674621582
1856	42	1	9.575424194335938
1858	50	1	8.075318336486816
1894	50	1	8.244073867797852
1915	91	1	8.506192207336426
1923	90	1	7.506281852722168
1939	16	1	5.928373336791992
1944	31	1	7.486587047576904
1971	10	1	11.72266674041748
2068	71	1	6.8556976318359375
2072	58	1	15.559459686279297
2077	79	1	9.769133567810059
2086	14	1	7.065249443054199
2153	41	1	10.402297019958496
2165	2	1	6.896032333374023
2188	10	1	7.873076438903809
2201	92	1	12.053122520446777
2319	26	1	11.342951774597168
2362	80	1	9.798819541931152
2367	39	1	7.502752304077148
2401	97	1	8.988940238952637
2431	96	1	9.77336311340332
2468	97	1	9.881379127502441
2489	20	1	7.620452880859375
2509	97	1	12.456853866577148
2523	28	1	8.207486152648926
2539	21	1	7.011752128601074
2572	70	1	8.533184051513672
2596	50	1	7.387485980987549
2634	23	1	12.757233619689941
2650	60	1	9.63226318359375
2676	35	1	7.625838279724121
2765	37	1	6.669029235839844
2780	10	1	11.5925931930542
2795	13	1	12.030720710754395
2830	12	1	16.232624053955078
2831	12	1	12.723382949829102
2847	50	1	11.72758674621582
2875	22	1	7.584911346435547
2892	45	1	9.244203567504883
2926	86	1	8.398033142089844
